store_key,location,city,upazila,district
S0001,"Farmgate ,Dhaka",Dhaka,Farmgate,Dhaka
S0002,"220 West Dhanmondi, Rd-19 (Old), 10/A (New), Dhaka-1209",Dhaka,Dhanmondi,Dhaka
S0003,"Block-E, Road-06 4th Floor Bashundhara R/A, Dhaka",Dhaka,Bashundhara R/A,Dhaka
S0004,"Palli Bidhut, Nabi Nagor, Savar",Dhaka,Savar,Dhaka
S0005,"183 Senpara Parbota, Mirpur-10, Dhaka-1216",Dhaka,Mirpur-10,Dhaka
S0006,"Tolarbag Panir Tanki, Mirpur-1, D-Type coloni, 8/10",Dhaka,Mirpur-1,Dhaka
S0007,"House-08, Road-10/A, Sec-09, Uttara",Dhaka,Uttara,Dhaka
S0008,"Bishwanath, Sylhet",Sylhet,Bishwanath,Sylhet
S0009,"Mohammadpur , dhaka",Dhaka,Mohammadpur,Dhaka
S0010,"Lakhan khola, Megna, Comilla",Comilla,Megna,Comilla
S0011,Chadpur,Chadpur,Chadpur,Chadpur
S0012,"Rurual Development Officer, BRDB Gournadi, Barishal",Barishal,Gournadi,Barishal
S0013,"Kasba, Kharpara, B.Baria",B.Baria,Kharpara,B.Baria
S0014,"138,Nobaber Bagh,Mirpur -1,Dhaka-1216",Dhaka,Mirpur-1,Dhaka
S0015,"687, Adabor, Dhaka.",Dhaka,Mohammadpur,Dhaka
S0016,"Janata Housing, Agargaon, Shere-E-Bangla Nagar.",Dhaka,Agargaon,Dhaka
S0017,"514, Iqbal Road, Mohammadpur, Dhaka-1207",Dhaka,Mohammadpur,Dhaka
S0018,"5/4-A, R#2 ,Kallyenpur,Dhaka.",Dhaka,Mirpur-1,Dhaka
S0019,"H-607,R-10 Baitul Aman Housing Society Shyamoli Dhaka-1207",Dhaka,Shyamoli,Dhaka
S0020,"H#607,R#10,Baitul Aman Housing Society, Adabar,Dhaka-1207,Bangladesh",Dhaka,Mohammadpur,Dhaka
S0021,"Bhogra,Gazipur Sadar,Gazipur",Gazipur,Gazipur Sadar,Gazipur
S0022,South Keranigong,Dhaka,Keranigong,Dhaka
S0023,"6/C,16\6, Pallabi,Dhaka",Dhaka,Pallabi,Dhaka
S0024,"226,Middel Packpara ,Mirpur -1",Dhaka,Mirpur -1,Dhaka
S0025," New Eskaton Road,Dhaka-1000",Dhaka,Mogbazar,Dhaka
S0026,"177/C/5  Ma Villa, Taltola, Dhaka",Dhaka,Khilgoan,Dhaka
S0027,"House-9, Naveana Garden. Kallyanpur, Mirpur, Dhaka",Dhaka,Mirpur-1,Dhaka
S0028,"House-255, Block-F, RD-01, Bashundhara R/A",Dhaka,Bashundhara R/A,Dhaka
S0029,"Daspara, Narsingdi, Dhaka",Narsingdi,Narsingdi Sadar,Dhaka
